GENES PFAM GO KAAS
GFH06658 PF01926 GO:0005525 
GFH06661 PF16212 NA 
GFH06661 PF08282 NA 
GFH06665 PF16209 NA 
GFH06666 PF00493 GO:0006270;GO:0005524;GO:0003677 K02212
GFH06666 PF17207 NA K02212
GFH06666 PF17855 NA K02212
GFH06668 PF00060 GO:0016020;GO:0015276 
GFH06668 PF00497 NA 
GFH06670 PF00022 NA 
GFH06670 PF00022 NA 
GFH06673 PF00022 NA 
GFH06677 PF00060 GO:0016020;GO:0015276 
GFH06679 PF00006 GO:0005524 K02132
GFH06679 PF00306 GO:0015986 K02132
GFH06679 PF02874 GO:1902600;GO:0046034 K02132
GFH06680 PF01409 GO:0043039;GO:0005524;GO:0004812;GO:0000049 K01889
GFH06681 PF18553 NA 
GFH06681 PF18552 NA 
GFH06693 PF02074 GO:0006508;GO:0004181 
GFH06693 PF02074 GO:0006508;GO:0004181 
GFH06695 PF05833 NA 
GFH06701 PF02780 NA 
GFH06701 PF02779 NA 
GFH06702 PF02780 NA 
GFH06706 PF00076 GO:0003676 
GFH06709 PF00248 NA 
GFH06716 PF12146 NA 
GFH06716 PF02129 GO:0016787 
GFH06723 PF13774 NA K08517
GFH06723 PF00957 GO:0016021;GO:0016192 K08517
GFH06724 PF00583 GO:0008080 
GFH06724 PF13508 GO:0008080 
GFH06724 PF13673 GO:0008080 
GFH06724 PF08445 GO:0016747 
GFH06724 PF13523 NA 
GFH06725 PF00481 GO:0003824 
GFH06726 PF00293 GO:0016787 
GFH06727 PF00134 NA K21777
GFH06727 PF02984 GO:0042025 K21777
GFH06728 PF01025 GO:0006457;GO:0051087;GO:0042803;GO:0000774 K03687
GFH06734 PF01798 NA K14564
GFH06734 PF08156 NA K14564
GFH06735 PF01106 GO:0016226;GO:0051536;GO:0005506 K22074
GFH06735 PF08712 NA K22074
GFH06736 PF13417 GO:0005515 
GFH06736 PF13410 NA 
GFH06736 PF16865 NA 
GFH06736 PF13409 GO:0005515 
GFH06736 PF02798 GO:0005515 
GFH06736 PF00043 NA 
GFH06738 PF01384 GO:0016020;GO:0006817;GO:0005315 
GFH06739 PF01384 GO:0016020;GO:0006817;GO:0005315 
GFH06745 PF03372 NA K10771
GFH06748 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH06748 PF07714 GO:0006468;GO:0004672 
GFH06756 PF13417 GO:0005515 K05309
GFH06756 PF00462 GO:0045454;GO:0015035;GO:0009055 K05309
GFH06756 PF17172 NA K05309
GFH06756 PF13409 GO:0005515 K05309
GFH06761 PF01084 GO:0005840;GO:0006412;GO:0003735 
GFH06764 PF01624 GO:0006298;GO:0030983;GO:0005524 
GFH06768 PF00488 GO:0006298;GO:0030983;GO:0005524 
GFH06769 PF13857 NA 
GFH06769 PF12796 NA 
GFH06769 PF13637 NA 
GFH06769 PF00023 GO:0005515 
GFH06773 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH06773 PF07714 GO:0006468;GO:0004672 
GFH06774 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH06774 PF07714 GO:0006468;GO:0004672 
GFH06775 PF14661 NA 
GFH06776 PF13640 GO:0055114;GO:0016491 
GFH06776 PF05239 NA 
GFH06779 PF12799 NA K17550
GFH06779 PF14580 NA K17550
GFH06779 PF13516 GO:0005515 K17550
GFH06781 PF00067 GO:0055114;GO:0020037;GO:0016705;GO:0005506 K15639
GFH06781 PF00067 GO:0055114;GO:0020037;GO:0016705;GO:0005506 K15639
GFH06784 PF03224 GO:0000221;GO:1902600;GO:0046961 K02144
GFH06784 PF11698 GO:0000221;GO:1902600 K02144
GFH06785 PF12146 NA K01054
GFH06785 PF12697 NA K01054
GFH06792 PF00067 GO:0055114;GO:0020037;GO:0016705;GO:0005506 
GFH06793 PF00012 NA K09490
GFH06793 PF00012 NA K09490
GFH06793 PF06723 NA K09490
GFH06797 PF09440 NA K03250
GFH06797 PF01399 NA K03250
GFH06801 PF01593 GO:0055114;GO:0016491 K02293
GFH06801 PF13450 NA K02293
GFH06808 PF00675 NA K01412
GFH06808 PF05193 NA K01412
GFH06809 PF12146 NA K01054
GFH06809 PF00756 NA K01054
GFH06810 PF00571 NA K07200
GFH06811 PF00732 GO:0055114;GO:0050660;GO:0016614 
GFH06812 PF05199 GO:0055114;GO:0016614 K22464
GFH06812 PF00732 GO:0055114;GO:0050660;GO:0016614 K22464
GFH06813 PF00153 NA K03978
GFH06813 PF00153 NA K03978
GFH06813 PF01926 GO:0005525 K03978
GFH06813 PF02421 GO:0005525 K03978
GFH06815 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH06815 PF00433 GO:0006468;GO:0005524;GO:0004674 
GFH06816 PF00171 GO:0055114;GO:0016491 
GFH06824 PF07766 NA K17800
GFH06825 PF04063 NA 
GFH06827 PF02417 GO:0015703;GO:0015109 K07240
GFH06830 PF03947 GO:0005840;GO:0006412;GO:0003735 
GFH06831 PF13087 NA 
GFH06831 PF01443 GO:0005524 
GFH06839 PF01565 GO:0055114;GO:0050660;GO:0016491 
GFH06840 PF13409 GO:0005515 
GFH06841 PF13410 NA 
GFH06843 PF13867 GO:0005515 
GFH06846 PF05421 NA 
GFH06847 PF05421 NA 
GFH06852 PF01474 GO:0009073;GO:0003849 
GFH06852 PF01474 GO:0009073;GO:0003849 
GFH06859 PF00125 GO:0000786;GO:0003677 K11253
GFH06860 PF00249 NA 
GFH06860 PF13921 NA 
GFH06862 PF02450 GO:0006629;GO:0008374 
GFH06863 PF12014 NA 
GFH06866 PF05517 NA 
GFH06869 PF02373 NA K11446
GFH06870 PF04811 GO:0030127;GO:0006888;GO:0006886 
GFH06871 PF04811 GO:0030127;GO:0006888;GO:0006886 
GFH06871 PF04815 GO:0030127;GO:0006888;GO:0006886 
GFH06871 PF08033 NA 
GFH06871 PF00626 NA 
GFH06874 PF00227 GO:0005839;GO:0051603;GO:0004298 K02730
GFH06874 PF10584 GO:0019773;GO:0006511;GO:0004175 K02730
GFH06883 PF04321 NA 
GFH06885 PF01547 NA 
GFH06885 PF13416 NA 
GFH06894 PF02514 GO:0009058 
GFH06894 PF11965 GO:0016851 
GFH06898 PF00076 GO:0003676 
GFH06903 PF01909 GO:0016779 
GFH06908 PF00076 GO:0003676 
GFH06908 PF00076 GO:0003676 
GFH06912 PF07058 GO:0007010;GO:0008017 
GFH06914 PF00350 NA 
GFH06914 PF00350 NA 
GFH06914 PF01926 GO:0005525 
GFH06914 PF00009 GO:0005525;GO:0003924 
GFH06917 PF03055 GO:0055114;GO:0016702 
GFH06918 PF03055 GO:0055114;GO:0016702 K17913
GFH06919 PF00076 GO:0003676 K12837
GFH06919 PF00076 GO:0003676 K12837
GFH06921 PF00155 GO:0009058;GO:0030170 
GFH06922 PF02182 NA K11420
GFH06922 PF00856 GO:0005515 K11420
GFH06922 PF05033 GO:0005634;GO:0034968;GO:0018024;GO:0008270 K11420
GFH06926 PF08373 NA 
GFH06928 PF13864 NA 
GFH06930 PF10243 NA K19680
GFH06931 PF13847 NA K07755
GFH06931 PF13649 NA K07755
GFH06931 PF08241 GO:0008168 K07755
GFH06931 PF01209 GO:0008168 K07755
GFH06931 PF13489 NA K07755
GFH06931 PF08242 NA K07755
GFH06931 PF01135 NA K07755
GFH06933 PF08264 GO:0006418;GO:0004812 
GFH06934 PF00133 GO:0006418;GO:0005524;GO:0004812;GO:0000166 
GFH06934 PF09334 GO:0006418;GO:0005524;GO:0004812;GO:0000166 
GFH06937 PF00749 GO:0043039;GO:0005524;GO:0004812 K01885
GFH06937 PF03950 GO:0005737;GO:0006418;GO:0005524;GO:0004812;GO:0000166 K01885
GFH06938 PF00749 GO:0043039;GO:0005524;GO:0004812 K01885
GFH06938 PF00043 NA K01885
GFH06940 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH06940 PF07714 GO:0006468;GO:0004672 
GFH06943 PF00005 GO:0016887;GO:0005524 
GFH06944 PF05871 GO:0000814;GO:0071985 K12189
GFH06945 PF07103 NA 
GFH06947 PF02803 GO:0016747 K00626
GFH06947 PF00108 GO:0016747 K00626
GFH06947 PF00108 GO:0016747 K00626
GFH06947 PF00109 NA K00626
GFH06948 PF04916 GO:0004620 
GFH06951 PF13202 GO:0005509 
GFH06951 PF13202 GO:0005509 
GFH06951 PF13833 NA 
GFH06953 PF03800 GO:0031262;GO:0000776 
GFH06953 PF18595 NA 
GFH06954 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH06954 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH06954 PF07714 GO:0006468;GO:0004672 
GFH06954 PF07714 GO:0006468;GO:0004672 
GFH06956 PF01467 GO:0009058;GO:0003824 K00967
GFH06956 PF01467 GO:0009058;GO:0003824 K00967
GFH06959 PF00487 GO:0006629 K00507
GFH06963 PF03451 NA 
GFH06963 PF00400 GO:0005515 
GFH06964 PF00400 GO:0005515 K18598
GFH06965 PF00749 GO:0043039;GO:0005524;GO:0004812 K01885
GFH06969 PF10475 NA 
GFH06971 PF07944 NA 
GFH06972 PF07944 NA 
GFH06976 PF02146 GO:0070403 
GFH06979 PF13418 NA 
GFH06979 PF13418 NA 
GFH06979 PF13415 NA 
GFH06979 PF07646 GO:0005515 
GFH06979 PF00612 GO:0005515 
GFH06980 PF00076 GO:0003676 K11294
GFH06980 PF00076 GO:0003676 K11294
GFH06981 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH06981 PF07714 GO:0006468;GO:0004672 
GFH06984 PF05670 NA 
GFH06986 PF02096 GO:0016021;GO:0032977 
GFH06987 PF02096 GO:0016021;GO:0032977 
GFH06992 PF00188 NA 
GFH06999 PF06102 GO:0000469 
GFH07001 PF16367 GO:0003676 
GFH07001 PF00076 GO:0003676 
GFH07008 PF00535 NA K00721
GFH07010 PF01866 NA K07561
GFH07010 PF06127 NA K07561
GFH07012 PF13535 NA 
GFH07012 PF02655 GO:0046872;GO:0005524 
GFH07014 PF00023 GO:0005515 
GFH07014 PF00023 GO:0005515 
GFH07014 PF13637 NA 
GFH07014 PF13606 GO:0005515 
GFH07023 PF04116 GO:0055114;GO:0008610;GO:0016491;GO:0005506 K15746
GFH07026 PF13489 NA 
GFH07026 PF13847 NA 
GFH07026 PF08241 GO:0008168 
GFH07033 PF00211 GO:0035556;GO:0009190 
GFH07034 PF00211 GO:0035556;GO:0009190 
GFH07037 PF06294 NA 
GFH07051 PF01847 NA 
GFH07055 PF03715 NA K14833
GFH07056 PF03031 NA K17616
GFH07061 PF04811 GO:0030127;GO:0006888;GO:0006886 K14007
GFH07061 PF04810 GO:0030127;GO:0006888;GO:0006886;GO:0008270 K14007
GFH07062 PF04815 GO:0030127;GO:0006888;GO:0006886 K14007
GFH07062 PF08033 NA K14007
GFH07064 PF13868 NA 
GFH07066 PF01218 GO:0055114;GO:0006779;GO:0004109 K00228
GFH07067 PF01218 GO:0055114;GO:0006779;GO:0004109 
GFH07068 PF13012 NA K03038
GFH07068 PF01398 GO:0005515 K03038
GFH07073 PF04755 NA 
GFH07078 PF09750 NA 
GFH07079 PF14892 NA 
GFH07080 PF02990 GO:0016021 K17086
GFH07081 PF02990 GO:0016021 
GFH07087 PF01207 GO:0055114;GO:0008033;GO:0050660;GO:0017150 
GFH07090 PF07743 GO:0051259 K04082
GFH07091 PF13516 GO:0005515 
GFH07091 PF13516 GO:0005515 
GFH07099 PF00632 GO:0004842 K10614
GFH07102 PF04109 GO:0006914 
GFH07110 PF01156 NA K01240
GFH07111 PF00420 NA 
GFH07113 PF01370 GO:0050662;GO:0003824 K03953
GFH07113 PF05368 NA K03953
GFH07114 PF04083 GO:0006629 
GFH07120 PF12717 NA K06677
GFH07122 PF00225 GO:0007018;GO:0008017;GO:0005524;GO:0003777 
GFH07123 PF00590 GO:0008168 K00586
GFH07128 PF13516 GO:0005515 
GFH07128 PF13516 GO:0005515 
GFH07131 PF00211 GO:0035556;GO:0009190 
GFH07132 PF13676 GO:0007165;GO:0005515 
GFH07132 PF01582 GO:0007165;GO:0005515 
GFH07139 PF03031 NA K15731
GFH07139 PF06888 GO:0016791 K15731
GFH07139 PF06888 GO:0016791 K15731
GFH07139 PF15227 NA K15731
GFH07139 PF13445 NA K15731
GFH07141 PF11891 NA 
GFH07141 PF11891 NA 
GFH07144 PF00481 GO:0003824 
GFH07147 PF00551 GO:0009058;GO:0016742 K00604
GFH07149 PF00076 GO:0003676 K14573
GFH07149 PF00076 GO:0003676 K14573
GFH07150 PF00475 GO:0000105;GO:0004424 K01693
GFH07153 PF00787 GO:0035091 
GFH07155 PF00397 GO:0005515 
GFH07156 PF00400 GO:0005515 K23325
GFH07156 PF00400 GO:0005515 K23325
GFH07158 PF01975 GO:0016787 K03787
GFH07159 PF00551 GO:0009058;GO:0016742 K00604
GFH07159 PF02911 GO:0009058;GO:0016742 K00604
GFH07161 PF16200 NA 
GFH07162 PF00849 GO:0009451;GO:0001522;GO:0009982;GO:0003723 
GFH07162 PF01479 GO:0003723 
GFH07164 PF01920 GO:0016272;GO:0006457;GO:0051082 K09549
GFH07167 PF00106 NA 
GFH07167 PF13561 NA 
GFH07167 PF08659 NA 
GFH07176 PF13639 NA 
GFH07176 PF13445 NA 
GFH07176 PF00097 GO:0046872 
GFH07176 PF13920 NA 
GFH07176 PF12861 GO:0005680;GO:0004842 
GFH07177 PF05920 GO:0006355;GO:0003677 
GFH07177 PF03790 GO:0005634;GO:0003677 
GFH07178 PF13086 NA 
GFH07181 PF00076 GO:0003676 
GFH07182 PF04116 GO:0055114;GO:0008610;GO:0016491;GO:0005506 
GFH07184 PF13881 NA 
GFH07191 PF00230 GO:0016020;GO:0055085;GO:0015267 K09873
GFH07192 PF01430 GO:0005737;GO:0006457;GO:0051082 
GFH07193 PF01430 GO:0005737;GO:0006457;GO:0051082 K04083
GFH07200 PF00004 GO:0005524 
GFH07202 PF04137 GO:0005783;GO:0055114;GO:0016671;GO:0003756 
GFH07203 PF16900 NA K07466
GFH07204 PF04137 GO:0005783;GO:0055114;GO:0016671;GO:0003756 
GFH07205 PF09439 NA K12272
GFH07205 PF00025 GO:0005525 K12272
GFH07205 PF01926 GO:0005525 K12272
GFH07205 PF00071 GO:0005525;GO:0003924 K12272
GFH07208 PF02230 GO:0016787 
GFH07210 PF00078 NA 
GFH07212 PF00928 NA K11826
GFH07212 PF00928 NA K11826
GFH07213 PF07500 GO:0006351 K03145
GFH07213 PF01096 GO:0006351;GO:0008270;GO:0003676 K03145
GFH07214 PF00575 GO:0003676 K02945
GFH07214 PF00575 GO:0003676 K02945
GFH07216 PF13851 GO:0031514;GO:0048870 K19942
GFH07226 PF00225 GO:0007018;GO:0008017;GO:0005524;GO:0003777 K20196
GFH07227 PF01693 NA 
GFH07228 PF01351 NA K03470
GFH07228 PF01351 NA K03470
GFH07230 PF00023 GO:0005515 
GFH07231 PF07719 NA K03353
GFH07231 PF13181 GO:0005515 K03353
GFH07231 PF13181 GO:0005515 K03353
GFH07231 PF13432 NA K03353
GFH07231 PF13432 NA K03353
GFH07231 PF13374 NA K03353
GFH07231 PF07720 NA K03353
GFH07233 PF12895 NA 
GFH07236 PF04937 NA 
GFH07239 PF02985 GO:0005515 K14293
GFH07239 PF13513 NA K14293
GFH07240 PF17775 NA K09858
GFH07240 PF02810 NA K09858
GFH07243 PF00686 GO:2001070 
GFH07249 PF00571 NA 
GFH07249 PF00571 NA 
GFH07250 PF00320 GO:0006355;GO:0043565;GO:0008270 
GFH07252 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH07252 PF07714 GO:0006468;GO:0004672 
GFH07252 PF17667 NA 
GFH07254 PF00571 NA 
GFH07263 PF01218 GO:0055114;GO:0006779;GO:0004109 K00228
GFH07265 PF01218 GO:0055114;GO:0006779;GO:0004109 
GFH07268 PF06432 GO:0016021;GO:0006506;GO:0017176 
GFH07269 PF06432 GO:0016021;GO:0006506;GO:0017176 
GFH07273 PF00106 NA 
GFH07273 PF13561 NA 
GFH07277 PF01547 NA 
GFH07277 PF13416 NA 
GFH07279 PF01184 GO:0016021 
GFH07280 PF01184 GO:0016021 
GFH07281 PF00501 GO:0003824 K01895
GFH07281 PF13193 NA K01895
GFH07281 PF16177 NA K01895
GFH07284 PF01184 GO:0016021 K07034
GFH07287 PF01184 GO:0016021 
GFH07293 PF13426 NA 
GFH07293 PF13426 NA 
GFH07299 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH07299 PF07714 GO:0006468;GO:0004672 
GFH07299 PF17667 NA 
GFH07299 PF14531 NA 
GFH07300 PF01416 GO:0009451;GO:0001522;GO:0009982;GO:0003723 K06173
GFH07309 PF00076 GO:0003676 K13126
GFH07309 PF00076 GO:0003676 K13126
GFH07309 PF00076 GO:0003676 K13126
GFH07309 PF00076 GO:0003676 K13126
GFH07309 PF00658 GO:0003723 K13126
GFH07309 PF13893 NA K13126
GFH07309 PF13893 NA K13126
GFH07311 PF13516 GO:0005515 
GFH07311 PF13516 GO:0005515 
GFH07311 PF13516 GO:0005515 
GFH07311 PF13516 GO:0005515 
GFH07314 PF00233 GO:0007165;GO:0004114 
GFH07316 PF07774 NA K23562
GFH07321 PF00443 GO:0016579;GO:0036459 K11843
GFH07321 PF13423 NA K11843
GFH07333 PF00355 GO:0055114;GO:0051537;GO:0016491 
GFH07340 PF02953 NA K17780
GFH07343 PF08214 GO:0016573;GO:0006355;GO:0004402 K04498
GFH07343 PF02135 GO:0042025;GO:0006355;GO:0008270;GO:0004402;GO:0003712 K04498
GFH07343 PF00569 GO:0008270 K04498
GFH07344 PF05221 NA 
GFH07345 PF00149 GO:0016787 
GFH07346 PF00270 GO:0005524;GO:0003676 
GFH07347 PF00271 NA 
GFH07350 PF09745 NA 
GFH07350 PF00582 NA 
GFH07351 PF00582 NA 
GFH07362 PF14825 NA 
GFH07366 PF04857 NA 
GFH07367 PF00004 GO:0005524 K22399
GFH07367 PF13401 NA K22399
GFH07370 PF04720 NA 
GFH07371 PF13516 GO:0005515 
GFH07375 PF08059 NA 
GFH07376 PF01423 NA K12621
GFH07381 PF01479 GO:0003723 
GFH07382 PF00849 GO:0009451;GO:0001522;GO:0009982;GO:0003723 K06180
GFH07385 PF02544 GO:0006629;GO:0016627 K12345
GFH07385 PF04191 NA K12345
GFH07389 PF08704 GO:0031515;GO:0030488;GO:0016429 K07442
GFH07390 PF13242 NA 
GFH07390 PF13419 NA 
GFH07390 PF00702 NA 
GFH07394 PF00211 GO:0035556;GO:0009190 
GFH07396 PF00211 GO:0035556;GO:0009190 
GFH07396 PF00211 GO:0035556;GO:0009190 
GFH07400 PF11265 NA 
GFH07404 PF00989 GO:0006355 
GFH07404 PF13426 NA 
GFH07404 PF13188 NA 
GFH07412 PF03109 NA 
GFH07415 PF00923 GO:0005975 K00616
GFH07417 PF13516 GO:0005515 
GFH07426 PF13424 NA 
GFH07428 PF02548 GO:0015940;GO:0003864 K00606
GFH07431 PF03031 NA K17496
GFH07432 PF00226 NA 
GFH07432 PF05207 NA 
GFH07434 PF02915 GO:0055114;GO:0046872;GO:0016491 
GFH07435 PF00149 GO:0016787 K22390
GFH07435 PF14008 NA K22390
GFH07436 PF07690 GO:0055085;GO:0022857 K13783
GFH07436 PF07690 GO:0055085;GO:0022857 K13783
GFH07440 PF01479 GO:0003723 
GFH07442 PF13855 GO:0005515 
GFH07442 PF00560 GO:0005515 
GFH07450 PF00658 GO:0003723 
GFH07453 PF01790 GO:0005887;GO:0042158;GO:0008961 
GFH07456 PF00118 GO:0005524 K09495
GFH07457 PF00118 GO:0005524 
GFH07458 PF00118 GO:0005524 
GFH07459 PF00076 GO:0003676 
GFH07459 PF00076 GO:0003676 
GFH07459 PF00076 GO:0003676 
GFH07459 PF00076 GO:0003676 
GFH07459 PF13893 NA 
GFH07460 PF00226 NA K09523
GFH07460 PF07719 NA K09523
GFH07460 PF14559 NA K09523
GFH07463 PF06047 GO:0003682 
GFH07467 PF13393 NA K01892
GFH07482 PF13426 NA 
GFH07482 PF13426 NA 
GFH07484 PF13041 NA K17710
GFH07484 PF13041 NA K17710
GFH07484 PF13041 NA K17710
GFH07484 PF13041 NA K17710
GFH07484 PF13041 NA K17710
GFH07484 PF13041 NA K17710
GFH07484 PF13041 NA K17710
GFH07484 PF01535 NA K17710
GFH07484 PF01535 NA K17710
GFH07484 PF01535 NA K17710
GFH07484 PF01535 NA K17710
GFH07484 PF01535 NA K17710
GFH07484 PF01535 NA K17710
GFH07484 PF01535 NA K17710
GFH07484 PF12854 NA K17710
GFH07484 PF12854 NA K17710
GFH07484 PF12854 NA K17710
GFH07484 PF13812 NA K17710
GFH07484 PF13812 NA K17710
GFH07484 PF13812 NA K17710
GFH07484 PF13812 NA K17710
GFH07484 PF17177 NA K17710
GFH07484 PF17177 NA K17710
GFH07484 PF00134 NA K17710
GFH07488 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH07492 PF18787 NA K14290
GFH07492 PF18784 NA K14290
GFH07492 PF18777 NA K14290
GFH07493 PF08389 NA 
GFH07495 PF03357 GO:0007034 K12193
GFH07500 PF09138 GO:0005737;GO:0034227 K12161
GFH07504 PF03092 NA 
GFH07509 PF00005 GO:0016887;GO:0005524 
GFH07511 PF03109 NA 
GFH07511 PF03109 NA 
GFH07513 PF01202 NA K00891
GFH07513 PF13238 NA K00891
GFH07514 PF00005 GO:0016887;GO:0005524 
GFH07515 PF12848 NA 
GFH07516 PF00005 GO:0016887;GO:0005524 K06184
GFH07517 PF13640 GO:0055114;GO:0016491 K00472
GFH07518 PF12796 NA 
GFH07518 PF13637 NA 
GFH07518 PF00023 GO:0005515 
GFH07520 PF07264 NA K10134
GFH07521 PF00076 GO:0003676 
GFH07521 PF00076 GO:0003676 
GFH07522 PF00686 GO:2001070 
GFH07523 PF00613 NA 
GFH07524 PF01933 NA 
GFH07528 PF10149 NA K19362
GFH07537 PF01031 GO:0005525 
GFH07537 PF00350 NA 
GFH07539 PF01031 GO:0005525 
GFH07540 PF00350 NA 
GFH07542 PF07690 GO:0055085;GO:0022857 
GFH07543 PF02598 NA K09142
GFH07544 PF08083 GO:0000398 
GFH07544 PF08082 GO:0000398 
GFH07545 PF12134 NA 
GFH07545 PF10596 GO:0017070 
GFH07545 PF08083 GO:0000398 
GFH07545 PF10597 GO:0030623 
GFH07545 PF08084 NA 
GFH07545 PF10598 GO:0003723 
GFH07545 PF01398 GO:0005515 
GFH07547 PF13415 NA 
GFH07556 PF01916 GO:0008612 K00809
GFH07557 PF01916 GO:0008612 
GFH07560 PF00270 GO:0005524;GO:0003676 
GFH07561 PF00271 NA 
GFH07565 PF00233 GO:0007165;GO:0004114 
GFH07567 PF00344 GO:0016020;GO:0015031 
GFH07569 PF13847 NA 
GFH07569 PF13649 NA 
GFH07569 PF08241 GO:0008168 
GFH07569 PF13489 NA 
GFH07571 PF12697 NA 
GFH07571 PF12146 NA 
GFH07571 PF00561 NA 
GFH07572 PF12499 NA 
GFH07573 PF05186 NA 
GFH07574 PF00274 GO:0006096;GO:0004332 
GFH07576 PF04427 NA 
GFH07582 PF06839 GO:0008270 
GFH07585 PF00069 GO:0006468;GO:0005524;GO:0004672 K06632
GFH07586 PF00089 GO:0006508;GO:0004252 
GFH07587 PF04427 NA K14859
GFH07590 PF15739 NA 
GFH07592 PF00459 GO:0046855 K01092
GFH07593 PF05920 GO:0006355;GO:0003677 
GFH07599 PF00432 GO:0003824 K05954
GFH07599 PF00432 GO:0003824 K05954
GFH07599 PF00432 GO:0003824 K05954
GFH07599 PF00432 GO:0003824 K05954
GFH07601 PF04124 GO:0017119 K20295
GFH07601 PF04124 GO:0017119 K20295
GFH07603 PF13424 NA 
GFH07603 PF13374 NA 
GFH07603 PF13374 NA 
GFH07609 PF06325 NA K11434
GFH07609 PF13649 NA K11434
GFH07609 PF13847 NA K11434
GFH07609 PF08241 GO:0008168 K11434
GFH07609 PF05175 GO:0008168 K11434
GFH07609 PF05185 NA K11434
GFH07609 PF02475 NA K11434
GFH07614 PF02364 GO:0016020;GO:0000148;GO:0006075;GO:0003843 
GFH07618 PF01612 GO:0006139;GO:0008408;GO:0003676 
GFH07620 PF03357 GO:0007034 K12195
GFH07621 PF16114 NA K01648
GFH07621 PF08442 NA K01648
GFH07622 PF10436 NA 
GFH07623 PF02518 NA K00898
GFH07623 PF10436 NA K00898
GFH07625 PF05753 NA K13250
GFH07632 PF18758 NA 
GFH07633 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH07633 PF07714 GO:0006468;GO:0004672 
GFH07633 PF07714 GO:0006468;GO:0004672 
GFH07637 PF00211 GO:0035556;GO:0009190 
GFH07639 PF00156 GO:0009116 
GFH07640 PF08325 NA 
GFH07642 PF00202 GO:0030170;GO:0008483 
GFH07643 PF00211 GO:0035556;GO:0009190 
GFH07649 PF00211 GO:0035556;GO:0009190 
GFH07655 PF13242 NA 
GFH07655 PF13419 NA 
GFH07655 PF00702 NA 
GFH07656 PF00036 GO:0005509 
GFH07656 PF13499 GO:0005509 
GFH07656 PF13405 GO:0005509 
GFH07656 PF13833 NA 
GFH07660 PF02544 GO:0006629;GO:0016627 K12345
GFH07660 PF04191 NA K12345
GFH07661 PF00013 GO:0003723 
GFH07662 PF00849 GO:0009451;GO:0001522;GO:0009982;GO:0003723 K06180
GFH07666 PF15739 NA 
GFH07667 PF01423 NA K12621
GFH07668 PF04209 GO:0055114;GO:0006570;GO:0006559;GO:0004411 K00451
GFH07668 PF04209 GO:0055114;GO:0006570;GO:0006559;GO:0004411 K00451
GFH07669 PF00789 GO:0005515 K14012
GFH07669 PF08059 NA K14012
GFH07673 PF09359 NA 
GFH07673 PF03105 NA 
GFH07677 PF01331 GO:0006370;GO:0004484 
GFH07684 PF00069 GO:0006468;GO:0005524;GO:0004672 K08287
GFH07684 PF07714 GO:0006468;GO:0004672 K08287
GFH07693 PF01509 GO:0006396 
GFH07702 PF10191 GO:0017119;GO:0006886 K20294
GFH07704 PF10191 GO:0017119;GO:0006886 
GFH07709 PF00293 GO:0016787 K01823
GFH07710 PF03151 NA 
GFH07711 PF01152 GO:0019825 
GFH07713 PF01663 NA 
GFH07715 PF07714 GO:0006468;GO:0004672 
GFH07715 PF00069 GO:0006468;GO:0005524;GO:0004672 
GFH07724 PF14778 NA 
GFH07725 PF13415 NA K20285
GFH07725 PF13415 NA K20285
GFH07725 PF13964 NA K20285
GFH07725 PF13418 NA K20285
GFH07725 PF13418 NA K20285
GFH07725 PF07646 GO:0005515 K20285
GFH07725 PF07646 GO:0005515 K20285
GFH07725 PF13854 NA K20285
GFH07725 PF01344 GO:0005515 K20285
GFH07725 PF00041 GO:0005515 K20285
GFH07730 PF06273 GO:0003743 
GFH07731 PF06273 GO:0003743 
GFH07732 PF01061 GO:0016020 
GFH07737 PF12781 NA 
GFH07738 PF00400 GO:0005515 
GFH07738 PF00400 GO:0005515 
GFH07738 PF00400 GO:0005515 
GFH07740 PF12781 NA 
GFH07741 PF12777 NA 
GFH07741 PF18199 NA 
GFH07742 PF12780 NA 
GFH07742 PF12774 GO:0005524 
GFH07743 PF08393 NA 
GFH07744 PF08393 NA 
GFH07744 PF08393 NA 
GFH07747 PF07802 NA 
GFH07748 PF09409 NA 
GFH07754 PF01532 GO:0016020;GO:0005509;GO:0004571 K01230
GFH07756 PF01585 GO:0003676 
GFH07758 PF06148 NA K20289
GFH07759 PF12022 NA 
GFH07761 PF02617 GO:0030163 K06891
GFH07766 PF05517 NA 
GFH07766 PF18016 NA 
GFH07770 PF00081 GO:0055114;GO:0006801;GO:0046872;GO:0004784 
GFH07770 PF02777 GO:0055114;GO:0006801;GO:0046872;GO:0004784 
GFH07773 PF13561 NA 
GFH07773 PF00106 NA 
GFH07773 PF00106 NA 
GFH07775 PF06703 GO:0016021;GO:0005787;GO:0006465;GO:0008233 K14536
